beta,loglik,logprior,logpost,posterior_weight
0.019361721055302046,-639.405140503274,0.0,-639.405140503274,2.4247965393494326e-285
0.01965465443630694,-638.8445130599564,0.0,-638.8445130599564,4.2476889683594054e-285
0.01995201975626301,-638.273425662051,0.0,-638.273425662051,7.519220388108303e-285
0.020253884068241513,-637.6916441895225,0.0,-637.6916441895225,1.3453562398523347e-284
0.020560315439793902,-637.0989279462934,0.0,-637.0989279462934,2.433608374114594e-284
0.020871382968300437,-636.4950294341899,0.0,-636.4950294341899,4.4516445765123757e-284
0.021187156796550994,-635.8796941227939,0.0,-635.8796941227939,8.23677519142768e-284
0.02150770812856157,-635.252660203666,0.0,-635.252660203666,1.54196524070347e-283
0.021833109245630172,-634.6136583390843,0.0,-634.6136583390843,2.9213901967835996e-283
0.0221634335226355,-633.9624114007286,0.0,-633.9624114007286,5.603024471405236e-283
0.022498755444582356,-633.2986341978461,0.0,-633.2986341978461,1.0881713708644225e-282
0.022839150623397246,-632.6220331964546,0.0,-632.6220331964546,2.140628863701284e-282
0.02318469581497821,-631.9323062254866,0.0,-631.9323062254866,4.2666399408541606e-282
0.023535468936502536,-631.2291421727003,0.0,-631.2291421727003,8.619186193929035e-282
0.0238915490839963,-630.5122206716215,0.0,-630.5122206716215,1.7653113537990767e-281
0.024253016550169867,-629.7812117677099,0.0,-629.7812117677099,3.6668610015855114e-281
0.024619952842523028,-629.0357755842367,0.0,-629.0357755842367,7.72739777827128e-281
0.02499244070172427,-628.2755619666957,0.0,-628.2755619666957,1.6526840961671056e-280
0.02537056412026797,-627.5002101146083,0.0,-627.5002101146083,3.5885655100211034e-280
0.025754408361413884,-626.70934820493,0.0,-626.70934820493,7.913850505799943e-280
0.026144059978413278,-625.9025929990507,0.0,-625.9025929990507,1.773197769210346e-279
0.02653960683402578,-625.0795494289421,0.0,-625.0795494289421,4.0383174640777556e-279
0.026941138120331692,-624.2398101757551,0.0,-624.2398101757551,9.351786449098797e-279
0.02734874437884388,-623.3829552268351,0.0,-623.3829552268351,2.2030378417642632e-278
0.0277625175209241,-622.5085514213893,0.0,-622.5085514213893,5.281663212573735e-278
0.028182550848508108,-621.6161519817028,0.0,-621.6161519817028,1.2892432227401937e-277
0.028608939075144335,-620.7052960158313,0.0,-620.7052960158313,3.2056387326038455e-277
