beta,loglik,logprior,logpost,posterior_weight
0.18140136353379147,-1343.7331256793866,0.0,-1343.7331256793866,0.0
0.1841458775461085,-1334.264377538076,0.0,-1334.264377538076,0.0
0.18693191471468565,-1323.9701775269027,0.0,-1323.9701775269027,0.0
0.18976010326459222,-1312.9662500366223,0.0,-1312.9662500366223,0.0
0.19263108092563597,-1301.3538250198292,0.0,-1301.3538250198292,0.0
0.19554549507616525,-1289.220422019653,0.0,-1289.220422019653,0.0
0.19850400288904635,-1276.640893494633,0.0,-1276.640893494633,0.0
0.20150727147985012,-1263.6786523762034,0.0,-1263.6786523762034,0.0
0.20455597805728,-1250.386994759238,0.0,-1250.386994759238,0.0
0.2076508100758764,-1236.8104488808551,0.0,-1236.8104488808551,0.0
0.21079246539103097,-1222.9860811383776,0.0,-1222.9860811383776,0.0
0.21398165241634665,-1208.9447079405004,0.0,-1208.9447079405004,0.0
0.217219090283378,-1194.7119841755534,0.0,-1194.7119841755534,0.0
0.22050550900378876,-1180.309347325813,0.0,-1180.309347325813,0.0
0.22384164963396253,-1165.7548191189949,0.0,-1165.7548191189949,0.0
0.2272282644421039,-1151.063669439287,0.0,-1151.063669439287,0.0
0.23066611707786788,-1136.2489573152784,0.0,-1136.2489573152784,0.0
0.2341559827445559,-1121.3219644342316,0.0,-1121.3219644342316,0.0
0.23769864837391644,-1106.292541110344,0.0,-1106.292541110344,0.0
0.241294912803591,-1091.1693789763906,0.0,-1091.1693789763906,0.0
0.24494558695724428,-1075.9602266145607,0.0,-1075.9602266145607,0.0
0.2486514940274199,-1060.6720597146002,0.0,-1060.6720597146002,0.0
0.2524134696611625,-1045.3112168741536,0.0,-1045.3112168741536,0.0
0.25623236214844847,-1029.8835092066627,0.0,-1029.8835092066627,0.0
0.26010903261346685,-1014.3943084421818,0.0,-1014.3943084421818,0.0
0.26404435520879516,-998.848620079064,0.0,-998.848620079064,0.0
0.2680392173125123,-983.2511447616896,0.0,-983.2511447616896,0.0
0.272094519728294,-967.6063283386073,0.0,-967.6063283386073,0.0
0.2762111768885356,-951.9184057031066,0.0,-951.9184057031066,0.0
0.28039011706054784,-936.1914394894457,0.0,-936.1914394894457,0.0
0.2846322825558725,-920.4293553680694,0.0,-920.4293553680694,0.0
0.2889386299427644,-904.6359760515238,0.0,-904.6359760515238,0.0
0.293310130261889,-888.8150563388006,0.0,-888.8150563388006,0.0
0.2977477692452825,-872.9703173349203,0.0,-872.9703173349203,0.0
